wave,Guanine
1.2090000000000007,0.8855276699999992
1.2100000000000009,0.8843071499999989
1.2110000000000007,0.8832040399999991
1.2120000000000006,0.8822053099999995
1.2130000000000007,0.8813565048805113
1.2140000000000009,0.8806351399999994
1.2150000000000007,0.8799931399999996
1.2160000000000006,0.8794843599999996
1.2170000000000007,0.8790371999999996
1.2180000000000009,0.8786081529047092
1.2190000000000007,0.8783222399999999
1.2200000000000006,0.87819171
1.2210000000000008,0.8781620300000001
1.2220000000000009,0.8783167600000003
1.2230000000000008,0.8785108900000003
1.2240000000000006,0.8788019400000002
1.2250000000000008,0.8791301800000003
1.2260000000000009,0.8795799000000004
1.2270000000000008,0.8799974300000002
1.2280000000000006,0.8803594100000002
1.2290000000000008,0.88062161
1.2300000000000009,0.88068283
1.2310000000000008,0.8806956219358063
1.2320000000000009,0.8805149799999997
1.2330000000000008,0.8801562799999996
1.2340000000000009,0.8796565499999994
1.2350000000000008,0.8790303499999995
1.2360000000000009,0.8784251177852209
1.2370000000000008,0.8778029699999995
1.2380000000000009,0.8770921199999994
1.2390000000000008,0.8763965999999996
1.2400000000000009,0.8757635999999996
1.2410000000000008,0.8750602103389655
1.2420000000000009,0.8745282899999997
1.2430000000000008,0.8741843099999996
1.2440000000000009,0.8737539599999998
1.2450000000000008,0.8734040899999997
1.2460000000000009,0.8730253378752123
1.2470000000000008,0.8726308299999996
1.2480000000000009,0.8721886299999997
1.2490000000000008,0.8717563199999996
1.2500000000000009,0.8710811099999994
1.2510000000000008,0.8704314199999994
1.252000000000001,0.8698158299999995
1.2530000000000008,0.8692138799999996
1.2540000000000011,0.8687433605919402
1.2550000000000008,0.8681492799999995
1.256000000000001,0.8674619799999995
1.2570000000000008,0.8667553099999995
1.2580000000000011,0.8661553899999994
1.2590000000000008,0.8655588668863109
1.260000000000001,0.8650277299999996
1.2610000000000008,0.8644251199999995
1.2620000000000011,0.8637978999999993
1.2630000000000008,0.8631725899999995
1.264000000000001,0.8625250547535243
1.2650000000000008,0.8619150499999995
1.2660000000000011,0.8613429099999994
1.2670000000000008,0.8607494799999995
1.268000000000001,0.8601299499999996
1.2690000000000008,0.8595073222627732
1.2700000000000011,0.8590338799999996
1.2710000000000008,0.8585898299999996
1.272000000000001,0.8581359999999998
1.2730000000000008,0.8577978599999996
1.2740000000000011,0.8573355099999995
1.2750000000000008,0.8568808999999998
1.2760000000000007,0.8566800399999999
1.2770000000000008,0.8565003299999999
1.2780000000000011,0.8563587099999999
1.2790000000000008,0.8562442099999998
1.2800000000000007,0.8561183799999998
1.2810000000000008,0.8559371199999999
1.2820000000000011,0.8557789246845315
1.2830000000000008,0.8557257699999999
1.2840000000000007,0.8555617299999999
1.2850000000000008,0.8553257599999998
1.2860000000000011,0.8550749999999998
1.2870000000000008,0.8547789753964601
1.2880000000000007,0.8544329399999997
1.2890000000000008,0.8540018799999998
1.2900000000000011,0.8536314399999997
1.2910000000000008,0.8532586699999997
1.2920000000000007,0.8528998258844114
1.2930000000000008,0.8524757599999998
1.2940000000000011,0.8520762299999997
1.2950000000000008,0.8516775399999996
1.2960000000000007,0.8512522599999998
1.2970000000000008,0.8509054546805317
1.2980000000000012,0.8505887999999997
1.2990000000000008,0.8502103699999998
1.3000000000000007,0.8498668699999999
1.3010000000000008,0.8496627199999999
1.302000000000001,0.8495756399999999
1.3030000000000008,0.84946781
1.3040000000000007,0.84948558
1.3050000000000008,0.8494282263693629
1.306000000000001,0.84929192
1.3070000000000008,0.84926623
1.3080000000000007,0.84926862
1.3090000000000008,0.8493306600000001
1.310000000000001,0.849486604482552
1.3110000000000008,0.8496314300000002
1.3120000000000007,0.8498725900000001
1.3130000000000008,0.84999293
1.314000000000001,0.8500497900000001
1.3150000000000008,0.8501303119478053
1.3160000000000007,0.85020101
1.3170000000000008,0.85021436
1.318000000000001,0.8501958299999999
1.3190000000000008,0.8501265599999998
1.3200000000000007,0.8499136212938705
1.3210000000000008,0.8497012899999998
1.322000000000001,0.8495098399999996
1.3230000000000008,0.8492261199999998
1.3240000000000007,0.8489133699999998
1.3250000000000008,0.8485492499999997
1.326000000000001,0.8481547799999996
1.3270000000000008,0.8477058999999997
1.3280000000000007,0.8472665633286668
1.3290000000000008,0.8467998499999996
1.330000000000001,0.8463604999999995
1.3310000000000008,0.8459204399999997
1.3320000000000007,0.8454881299999996
1.3330000000000009,0.8450002938586137
1.334000000000001,0.8446388799999998
1.3350000000000009,0.8443417499999998
1.3360000000000007,0.8440620299999998
1.3370000000000009,0.8438508499999999
1.338000000000001,0.8436638287021296
1.3390000000000009,0.8434947699999998
1.3400000000000007,0.8433629299999998
1.3410000000000009,0.8431989599999999
1.342000000000001,0.8430383199999998
1.3430000000000009,0.8428533884931506
1.3440000000000007,0.84274161
1.3450000000000009,0.84271234
1.346000000000001,0.8427391100000001
1.3470000000000009,0.8428564100000001
1.3480000000000008,0.8429818700000002
1.3490000000000009,0.8432436000000003
1.350000000000001,0.8435905600000004
1.3510000000000009,0.8440740100000006
1.3520000000000008,0.8446687500000005
1.3530000000000009,0.8453370900000006
1.354000000000001,0.8461485500000007
1.3550000000000009,0.8469537500000007
1.3560000000000008,0.8478529130686937
1.3570000000000009,0.8486836000000008
1.358000000000001,0.8495935200000007
1.3590000000000009,0.8503497200000006
1.3600000000000008,0.8510488900000004
1.3610000000000009,0.8516768751524852
1.362000000000001,0.8522284000000006
1.3630000000000009,0.8526810400000003
1.3640000000000008,0.8531252100000001
1.3650000000000009,0.85337186
1.366000000000001,0.8534012970562944
1.3670000000000009,0.8533413399999997
1.3680000000000008,0.8530669799999998
1.3690000000000009,0.8527769399999997
1.370000000000001,0.8524036399999997
1.3710000000000009,0.8519902613378659
1.3720000000000008,0.8516374199999996
1.3730000000000009,0.8512750299999999
1.374000000000001,0.8510655199999999
1.3750000000000009,0.8509325399999998
1.3760000000000008,0.85084683
1.377000000000001,0.85084647
1.378000000000001,0.85082215
1.379000000000001,0.8508262055254474
1.3800000000000008,0.8508814600000001
1.381000000000001,0.8510015
1.3820000000000008,0.8510550900000001
1.383000000000001,0.85116488
1.3840000000000008,0.8511678472752724
1.385000000000001,0.8510405999999999
1.3860000000000008,0.85099161
1.387000000000001,0.8509524499999999
1.3880000000000008,0.85089272
1.389000000000001,0.8508567835936406
1.3900000000000008,0.8507990199999999
1.391000000000001,0.8506995399999999
1.3920000000000008,0.8506124599999999
1.393000000000001,0.8505461799999999
1.3940000000000008,0.850442000417958
1.395000000000001,0.8503279699999999
1.3960000000000008,0.8502224699999998
1.397000000000001,0.8501198299999999
1.3980000000000008,0.8499992499999999
1.399000000000001,0.8498466599999999
1.4000000000000008,0.8497146999999997
1.4010000000000007,0.8495172899999999
1.4020000000000008,0.8493078399999998
1.403000000000001,0.8490960599999998
1.4040000000000008,0.8488812999999998
1.4050000000000007,0.8486092099999998
1.4060000000000008,0.8483391399999995
1.407000000000001,0.8479762863313663
1.4080000000000008,0.8475395999999997
1.4090000000000007,0.8470822599999996
1.4100000000000008,0.8465732899999995
1.411000000000001,0.8460432299999996
1.4120000000000008,0.8455027289891006
1.4130000000000007,0.8448926199999995
1.4140000000000008,0.8442091899999994
1.415000000000001,0.8435199299999994
1.4160000000000008,0.8427895299999993
1.4170000000000007,0.8420376951834813
1.4180000000000008,0.8413000699999992
1.419000000000001,0.8404685299999992
1.4200000000000008,0.8395712399999993
1.4210000000000007,0.8386364599999994
1.4220000000000008,0.8375751261333855
1.423000000000001,0.8365868899999991
1.4240000000000008,0.8355867299999994
1.4250000000000007,0.8346067099999993
1.4260000000000008,0.8336776499999992
1.427000000000001,0.8328378799999993
1.4280000000000008,0.8321042099999995
1.4290000000000007,0.8313519999999996
1.4300000000000008,0.8307081555264468
1.431000000000001,0.8301634199999995
1.4320000000000008,0.8296427099999997
1.4330000000000007,0.8292573699999998
1.4340000000000008,0.8289626799999997
1.435000000000001,0.8287215042725726
1.4360000000000008,0.82856423
1.4370000000000007,0.8285360899999998
1.4380000000000008,0.82846433
1.439000000000001,0.8284779199999999
1.4400000000000008,0.8283708207099291
1.4410000000000007,0.8282529699999998
1.4420000000000008,0.8280397099999997
1.443000000000001,0.8277295799999997
1.4440000000000008,0.8274254799999997
1.4450000000000007,0.8270538271652832
1.4460000000000008,0.8267017599999995
1.447000000000001,0.8263079499999997
1.4480000000000008,0.8259786999999998
1.4490000000000007,0.8256261299999997
1.4500000000000008,0.8253756799999997
1.451000000000001,0.8252067599999998
1.4520000000000008,0.82505351
1.4530000000000007,0.8250015893970603
1.4540000000000008,0.8248955599999999
1.455000000000001,0.8247885699999999
1.4560000000000008,0.82467526
1.4570000000000007,0.8246160099999998
1.4580000000000009,0.824432467627237
1.459000000000001,0.8242087399999998
1.4600000000000009,0.8239278799999996
1.4610000000000007,0.8235266799999995
1.4620000000000009,0.8230107399999994
1.463000000000001,0.8224756035136481
1.4640000000000009,0.8217692999999993
1.4650000000000007,0.8208066799999993
1.4660000000000009,0.8197931599999986
1.467000000000001,0.8185391399999985
1.4680000000000009,0.8171591380001988
1.4690000000000007,0.815792979999999
1.4700000000000009,0.8143334399999983
1.471000000000001,0.8128665699999984
1.4720000000000009,0.8114778399999988
1.4730000000000008,0.8101587299999993
1.4740000000000009,0.8089851099999988
1.475000000000001,0.8080078399999993
1.4760000000000009,0.8071279499999996
1.4770000000000008,0.8065885299999997
1.4780000000000009,0.8062820999999999
1.479000000000001,0.8062029500000003
1.4800000000000009,0.8065158100000003
1.4810000000000008,0.8067514834536551
1.4820000000000009,0.8072860200000003
1.483000000000001,0.8074968500000003
1.4840000000000009,0.8077916499999999
1.4850000000000008,0.8076471099999998
1.4860000000000009,0.8072647945615431
1.487000000000001,0.8066104099999988
1.4880000000000009,0.8055460499999993
1.4890000000000008,0.8044822799999991
1.4900000000000009,0.8031426099999985
1.491000000000001,0.8018776264983487
1.4920000000000009,0.8005220299999989
1.4930000000000008,0.7992221099999991
1.4940000000000009,0.7979169499999985
1.495000000000001,0.7966532699999989
1.4960000000000009,0.7954574195850406
1.4970000000000008,0.7942091199999989
1.4980000000000009,0.7929612399999989
1.499000000000001,0.7916945199999988
1.5000000000000009,0.7903926399999989
1.5010000000000008,0.7890806199999989
1.5020000000000011,0.7877766499999982
1.503000000000001,0.7864370899999987
1.504000000000001,0.7850572869982988
1.5050000000000008,0.7836272699999987
1.5060000000000011,0.7821693999999983
1.5070000000000008,0.7806486499999983
1.508000000000001,0.7790117899999984
1.5090000000000008,0.7773191256674319
1.5100000000000011,0.7754757999999978
1.5110000000000008,0.7734680199999977
1.512000000000001,0.7713701699999975
1.5130000000000008,0.7692053899999984
1.5140000000000011,0.7669318773512624
1.5150000000000008,0.7647419599999977
1.516000000000001,0.7626194399999983
1.5170000000000008,0.7605845899999985
1.5180000000000011,0.7588277499999982
1.5190000000000008,0.7572471280621921
1.520000000000001,0.7559831099999991
1.5210000000000008,0.7549968399999993
1.5220000000000011,0.7542897499999993
1.5230000000000008,0.7538009899999996
1.524000000000001,0.7533380399999998
1.5250000000000008,0.7531380099999996
1.5260000000000011,0.7526869199999996
1.5270000000000008,0.7522870299999992
1.528000000000001,0.7516151699999993
1.5290000000000008,0.7508165199999993
1.5300000000000011,0.7498218399999985
1.5310000000000008,0.7485682399999987
1.532000000000001,0.7473434530536932
1.5330000000000008,0.7458739899999992
1.5340000000000011,0.7446354599999986
1.5350000000000008,0.7433517599999989
1.536000000000001,0.7423551699999992
1.5370000000000008,0.7415412579512044
1.5380000000000011,0.7408207699999996
1.5390000000000008,0.7404529999999995
1.540000000000001,0.7398063499999995
1.5410000000000008,0.7393642099999991
1.5420000000000011,0.7383809483261663
1.5430000000000008,0.7372751799999985
1.544000000000001,0.7355652999999981
1.5450000000000008,0.7333779299999977
1.5460000000000012,0.7308230999999964
1.5470000000000008,0.7276228900209945
1.548000000000001,0.7244386099999967
1.5490000000000008,0.7207124799999978
1.5500000000000012,0.7173390399999962
1.5510000000000008,0.7138082399999965
1.552000000000001,0.7107326399999968
1.5530000000000008,0.7077964499999984
1.5540000000000012,0.7053775199999976
1.5550000000000008,0.7033065066703315
1.556000000000001,0.7016732099999989
1.5570000000000008,0.7005755899999992
1.5580000000000012,0.6997200799999995
1.5590000000000008,0.6993395699999998
1.560000000000001,0.6990804091890811
1.5610000000000008,0.6990723000000003
1.5620000000000012,0.6992930200000006
1.5630000000000008,0.6996734100000005
1.564000000000001,0.7001692100000004
1.5650000000000008,0.7007284240785926
1.5660000000000012,0.7013191000000008
1.5670000000000008,0.7018809900000006
1.568000000000001,0.7023801800000005
1.5690000000000008,0.7028467700000003
1.5700000000000012,0.7032492397530252
1.5710000000000008,0.7035587400000002
1.572000000000001,0.7037977000000002
1.5730000000000008,0.70394933
1.5740000000000012,0.70402312
1.5750000000000008,0.7039917699999998
1.576000000000001,0.7037776099999996
1.5770000000000008,0.7033932199999994
1.5780000000000012,0.7027009226807306
1.5790000000000008,0.7016277299999986
1.580000000000001,0.7003437299999986
1.5810000000000008,0.6987168199999984
1.5820000000000012,0.6968166199999972
1.5830000000000009,0.694708517082289
1.584000000000001,0.6922793399999976
1.5850000000000009,0.6895072499999975
1.5860000000000012,0.6865772599999959
1.5870000000000009,0.6835018999999966
1.588000000000001,0.6803899511948772
1.5890000000000009,0.6772953299999972
1.5900000000000012,0.6741731799999966
1.5910000000000009,0.6711024599999965
1.592000000000001,0.6680179199999967
1.5930000000000009,0.6650302387681207
1.5940000000000012,0.6621155099999968
1.5950000000000009,0.6592354199999969
1.596000000000001,0.656432689999997
1.5970000000000009,0.6537312899999975
1.5980000000000012,0.651014209999997
1.5990000000000009,0.6482956399999971
1.600000000000001,0.6456465699999976
1.6010000000000009,0.6429374199999975
1.6020000000000012,0.6402312499999965
1.6030000000000009,0.6375314599999977
1.604000000000001,0.6348644499999977
1.6050000000000009,0.6322954899999979
1.6060000000000012,0.6298892144735501
1.6070000000000009,0.6277339499999979
1.608000000000001,0.6258306499999987
1.6090000000000009,0.6242978599999989
1.6100000000000012,0.623023689999999
1.6110000000000009,0.6220988512528739
1.612000000000001,0.6214113799999993
1.6130000000000009,0.6208274399999997
1.6140000000000012,0.6202695999999993
1.6150000000000009,0.6196240199999992
1.616000000000001,0.6188392784741518
1.6170000000000009,0.6176628499999987
1.6180000000000012,0.6161571099999977
1.6190000000000009,0.6141993999999975
1.620000000000001,0.6119095699999978
1.6210000000000009,0.6093663143255654
1.6220000000000012,0.6068852499999972
1.6230000000000009,0.6046924599999983
1.624000000000001,0.6028010199999989
1.6250000000000009,0.6015070099999993
1.6260000000000012,0.6007105099999998
1.6270000000000011,0.6005056500000003
1.628000000000001,0.6007341700000004
1.629000000000001,0.60127336880612
1.6300000000000012,0.6019614300000008
1.6310000000000011,0.6025696400000006
1.6320000000000008,0.6030648900000004
1.633000000000001,0.6034325400000004
1.6340000000000012,0.6038078422847718
1.6350000000000011,0.6041306900000005
1.6360000000000008,0.6046156900000008
1.637000000000001,0.6053528200000011
1.6380000000000012,0.6063919700000018
1.6390000000000011,0.6080087583211695
1.6400000000000008,0.6099374900000025
1.641000000000001,0.6122152800000022
1.6420000000000012,0.6146701600000032
1.6430000000000011,0.6170569700000026
1.6440000000000008,0.6193648692100814
1.645000000000001,0.6214391600000017
1.6460000000000012,0.6232824900000019
1.6470000000000011,0.6247239100000015
1.6480000000000008,0.6257691400000005
1.649000000000001,0.6264399900000003
1.6500000000000012,0.62678546
1.6510000000000011,0.6267859899999999
1.6520000000000008,0.6266379399999995
1.653000000000001,0.6262844799999997
1.6540000000000012,0.6258664699999996
1.6550000000000011,0.6255812599999999
1.6560000000000008,0.6255043700000004
1.657000000000001,0.6258303545095497
1.6580000000000013,0.6264754500000014
1.6590000000000011,0.6276361900000018
1.6600000000000008,0.6292195900000024
1.661000000000001,0.6312741000000021
1.6620000000000013,0.6336916955534478
1.6630000000000011,0.6363472300000029
1.6640000000000008,0.6389948700000022
1.665000000000001,0.6414811000000021
1.6660000000000013,0.6438596200000027
1.6670000000000011,0.6459144045215499
1.6680000000000008,0.6477357700000014
1.669000000000001,0.649282870000001
1.6700000000000013,0.6504002800000009
1.6710000000000012,0.6511581500000005
1.6720000000000008,0.6516258232326773
1.673000000000001,0.6517204000000001
1.6740000000000013,0.6516363599999997
1.6750000000000012,0.6513282699999996
1.6760000000000008,0.6508912399999994
1.677000000000001,0.6504151799999992
1.6780000000000013,0.6497066599999991
1.6790000000000012,0.6489152299999991
1.6800000000000008,0.6479795045745415
1.681000000000001,0.6468252499999989
1.6820000000000013,0.6455303999999982
1.6830000000000012,0.6440752699999982
1.6840000000000008,0.6424713099999985
1.685000000000001,0.640672021041894
1.6860000000000013,0.6387824399999973
1.6870000000000012,0.6367731699999971
1.6880000000000008,0.6346226899999982
1.689000000000001,0.6324847899999981
1.6900000000000013,0.6303650519738001
1.6910000000000012,0.6282253899999973
1.6920000000000008,0.626236319999998
1.693000000000001,0.6244180199999984
1.6940000000000013,0.6225747499999977
1.6950000000000012,0.6209229051844795
1.6960000000000008,0.6194304799999983
1.697000000000001,0.6179556799999986
1.6980000000000013,0.6166389599999986
1.6990000000000012,0.6154398299999987
1.7000000000000008,0.6142709299999987
1.701000000000001,0.6131048799999987
1.7020000000000013,0.6120451099999987
1.7030000000000012,0.6110949700709917
1.7040000000000008,0.610095679999999
1.705000000000001,0.6091610799999992
1.7060000000000013,0.6082764899999988
1.7070000000000012,0.6074191299999991
1.7080000000000009,0.6067180001219871
1.709000000000001,0.6061192199999995
1.7100000000000013,0.6055697199999992
1.7110000000000012,0.6050194499999993
1.7120000000000009,0.6045299799999995
1.713000000000001,0.6040639766003395
1.7140000000000013,0.6036583799999998
1.7150000000000012,0.6034588199999997
1.7160000000000009,0.60330719
1.717000000000001,0.6032767300000001
1.7180000000000013,0.6033828793850616
1.7190000000000012,0.6035335100000003
1.7200000000000009,0.6037991600000003
1.721000000000001,0.6041304500000004
1.7220000000000013,0.6045377900000006
1.7230000000000012,0.6050277400000007
1.7240000000000009,0.6055898100000007
1.725000000000001,0.6061430000000004
1.7260000000000013,0.6066324700000006
1.7270000000000012,0.6071355300000005
1.7280000000000009,0.6075869800000003
1.729000000000001,0.6079828700000003
1.730000000000001,0.6083264400000002
1.7310000000000012,0.6084832002979701
1.7320000000000009,0.60848618
1.733000000000001,0.6085019699999998
1.734000000000001,0.6083704799999997
1.7350000000000012,0.6081198499999996
1.7360000000000009,0.6077686549675025
1.737000000000001,0.6072183299999994
1.738000000000001,0.6065826399999992
1.7390000000000012,0.6059232399999992
1.7400000000000009,0.6052127499999992
1.741000000000001,0.6045202692480744
1.742000000000001,0.6038858899999993
1.7430000000000012,0.6032910899999994
1.7440000000000009,0.6027166799999993
1.745000000000001,0.6020938799999994
1.746000000000001,0.6015070086871305
1.7470000000000012,0.6008923599999989
1.7480000000000009,0.6000997999999993
1.749000000000001,0.5992764199999993
1.750000000000001,0.5984286099999986
1.7510000000000012,0.5973783099999985
1.7520000000000011,0.5963109099999987
1.753000000000001,0.595339779999999
1.7540000000000011,0.5941871949854997
1.7550000000000012,0.5929370499999984
1.7560000000000011,0.5917723199999987
1.7570000000000008,0.5905854699999986
1.7580000000000011,0.5893946299999986
1.7590000000000012,0.5883029219238063
1.7600000000000011,0.5872221599999988
1.7610000000000008,0.5861027199999989
1.7620000000000011,0.5850729299999985
1.7630000000000012,0.5840871299999989
1.7640000000000011,0.5831171070022988
1.7650000000000008,0.5821631599999989
1.7660000000000011,0.5811353299999986
1.7670000000000012,0.5801576399999988
1.7680000000000011,0.579230369999999
1.7690000000000008,0.5782939536416349
1.7700000000000014,0.577507559999999
1.7710000000000012,0.5767645799999991
1.7720000000000011,0.5760594599999992
1.7730000000000008,0.5754917899999994
1.7740000000000014,0.5749249499999992
1.7750000000000012,0.5743362299999996
1.7760000000000011,0.5739673399999998
1.7770000000000008,0.5737675999999997
1.7780000000000014,0.5735753799999999
1.7790000000000012,0.5735262599999998
1.7800000000000011,0.5734451999999998
1.7810000000000008,0.5733457799999999
1.7820000000000014,0.5732649629677034
1.7830000000000013,0.57329464
1.7840000000000011,0.57324529
1.7850000000000008,0.5732211500000001
1.7860000000000014,0.5733255100000001
1.7870000000000013,0.5733846541785823
1.7880000000000011,0.5735264400000002
1.7890000000000008,0.57370687
1.7900000000000014,0.5737537100000001
1.7910000000000013,0.5738695300000002
1.7920000000000011,0.5740499919538048
1.7930000000000008,0.5741978300000001
1.7940000000000014,0.5743551300000002
1.7950000000000013,0.5744299299999999
1.7960000000000012,0.5743639499999997
1.7970000000000008,0.5741560707879211
1.7980000000000014,0.5738860399999997
1.7990000000000013,0.5736243099999998
1.8000000000000012,0.5734024599999998
1.8010000000000008,0.5732812899999999
1.8020000000000012,0.5731547499999998
1.8030000000000013,0.5729950699999999
1.8040000000000007,0.5728498699999998
1.8050000000000008,0.5726508968943105
1.8060000000000012,0.5725198399999997
1.8070000000000013,0.5723086599999996
1.8080000000000007,0.5719365499999997
1.8090000000000008,0.5716490699999998
1.8100000000000012,0.5714006091760819
1.8110000000000013,0.5710923699999996
1.8120000000000007,0.5707980399999997
1.8130000000000008,0.5705072899999997
1.8140000000000012,0.5701608699999996
1.8150000000000013,0.5698196641205875
1.8160000000000007,0.5694685599999996
1.8170000000000008,0.5691701199999997
1.8180000000000012,0.5688386599999998
1.8190000000000013,0.5686940599999998
1.8200000000000007,0.5685470846975301
1.8210000000000008,0.56850207
1.8220000000000012,0.56852353
1.8230000000000013,0.5685315700000002
1.8240000000000007,0.56870437
1.8250000000000008,0.56874096
1.8260000000000012,0.5687428700000002
1.8270000000000013,0.5688669700000001
1.8280000000000007,0.5689117355194481
1.8290000000000008,0.5689669300000001
1.8300000000000012,0.5691105700000005
1.8310000000000013,0.5695024700000003
1.8320000000000007,0.5697658700000005
1.8330000000000009,0.5701330767973208
1.8340000000000012,0.5706010500000004
1.8350000000000013,0.5708488800000001
1.8360000000000007,0.5709704200000002
1.8370000000000009,0.5711762900000001
1.8380000000000012,0.5712658110478954
1.8390000000000013,0.5713770400000001
1.8400000000000007,0.5714896300000002
1.8410000000000009,0.5716907400000005
1.8420000000000012,0.5721727000000005
1.8430000000000013,0.5725121160583946
1.8440000000000007,0.5726367200000003
1.8450000000000009,0.5729607900000002
1.8460000000000012,0.57318401
1.8470000000000013,0.57316476
1.8480000000000008,0.57315648
1.8490000000000009,0.57311028
1.8500000000000012,0.5731506900000001
1.8510000000000013,0.57320446
1.8520000000000008,0.5732442700000004
1.8530000000000009,0.5735675100000002
1.8540000000000012,0.5738333500000001
1.855000000000001,0.57388765
1.8560000000000008,0.5738767048705132
1.8570000000000009,0.5741254100000002
1.8580000000000012,0.5742858600000001
1.859000000000001,0.5743636500000002
1.8600000000000008,0.5745046100000002
1.8610000000000009,0.5746712287021299
1.8620000000000012,0.5748582500000002
1.863000000000001,0.5749802599999999
1.8640000000000008,0.5748587300000001
1.8650000000000009,0.5749225000000003
1.8660000000000012,0.5752629859514053
1.867000000000001,0.5754374300000004
1.8680000000000008,0.5757110100000007
1.8690000000000009,0.5763354900000004
1.8700000000000012,0.5767229799999998
1.871000000000001,0.5765646858294169
1.8720000000000008,0.5765488700000002
1.8730000000000009,0.57669139
1.8740000000000012,0.5767213700000001
1.875000000000001,0.5767726300000001
1.8760000000000008,0.57681531
1.877000000000001,0.5768064299999998
1.8780000000000012,0.5766709999999999
1.8790000000000011,0.5765682535876413
1.8800000000000008,0.57660413
1.881000000000001,0.5765824299999999
1.8820000000000012,0.5765134699999999
1.8830000000000011,0.5764277599999996
1.8840000000000008,0.5762115503509647
1.885000000000001,0.5760150599999999
1.8860000000000012,0.5759533599999997
1.8870000000000011,0.5758137099999997
1.8880000000000008,0.5756154099999998
1.889000000000001,0.5753774837926205
1.8900000000000012,0.5751989499999995
1.8910000000000011,0.5749000299999998
1.8920000000000008,0.5747100700000002
1.893000000000001,0.57486355
1.8940000000000012,0.5748863177232276
1.8950000000000011,0.5748078199999999
1.8960000000000008,0.57474369
1.897000000000001,0.5747038099999998
1.8980000000000012,0.5745216599999999
1.8990000000000011,0.5744016799999996
1.9000000000000008,0.5740498899999994
1.9010000000000007,0.5736372499999993
1.9020000000000012,0.5730602099999991
1.9030000000000011,0.5725034499999995
1.9040000000000008,0.5720525399999995
1.9050000000000007,0.5715638999999996
1.9060000000000012,0.5711381399999991
1.9070000000000011,0.5705872186671325
1.9080000000000013,0.5699738899999992
1.9090000000000007,0.569282889999999
1.9100000000000013,0.5683773199999984
1.9110000000000011,0.5674105899999987
1.9120000000000013,0.5664424557504238
1.9130000000000007,0.5654999599999988
1.9140000000000013,0.5644246299999982
1.9150000000000011,0.5630747699999983
1.9160000000000013,0.5618641999999985
1.9170000000000007,0.5606687095490439
1.9180000000000013,0.5594754799999988
1.9190000000000011,0.5585193599999988
1.9200000000000013,0.5575637199999984
1.9210000000000007,0.5564009499999988
1.9220000000000013,0.5553112489701014
1.9230000000000012,0.5543692099999987
1.9240000000000013,0.5534903399999991
1.9250000000000007,0.5525547899999991
1.9260000000000013,0.5516241199999986
1.9270000000000012,0.5507264699999982
1.9280000000000013,0.549592549999999
1.9290000000000007,0.5486713099999992
1.9300000000000013,0.5479280263733618
1.9310000000000012,0.5472917599999997
1.9320000000000013,0.5470126299999997
1.9330000000000007,0.5467209799999998
1.9340000000000013,0.5464754699999996
1.9350000000000012,0.5462263568163179
1.9360000000000013,0.5459945199999998
1.9370000000000007,0.5458050999999996
1.9380000000000013,0.5455753799999997
1.9390000000000012,0.5453491199999998
1.9400000000000013,0.5451564392680729
1.9410000000000007,0.5448470699999997
1.9420000000000013,0.54461688
1.9430000000000012,0.5445820099999998
1.9440000000000013,0.5445124500000001
1.9450000000000007,0.5445780734376563
1.9460000000000013,0.5445675299999998
1.9470000000000012,0.5444248299999996
1.9480000000000013,0.5442438699999997
1.9490000000000007,0.5439941899999996
1.9500000000000013,0.5435836899999993
1.9510000000000012,0.5431774899999994
1.9520000000000013,0.5427420699999993
1.9530000000000007,0.5422828390320963
1.9540000000000013,0.5418731599999992
1.9550000000000012,0.5413829099999993
1.9560000000000013,0.5408360399999992
1.9570000000000007,0.5402473199999991
1.9580000000000013,0.5396059618078181
1.9590000000000012,0.5389240399999989
1.9600000000000013,0.5381556199999991
1.9610000000000007,0.5375264899999986
1.9620000000000013,0.5365290599999979
1.9630000000000012,0.5351417287331246
1.9640000000000013,0.5336692899999976
1.9650000000000007,0.5319243699999979
1.9660000000000013,0.5300151699999972
1.9670000000000012,0.5282031299999967
1.9680000000000013,0.5261167586371337
1.9690000000000007,0.5236425999999971
1.9700000000000013,0.5209845899999956
1.9710000000000012,0.5181979499999952
1.9720000000000013,0.5151371999999956
1.9730000000000008,0.5118400499999961
1.9740000000000013,0.5081962299999944
1.9750000000000012,0.5045835399999951
1.9760000000000013,0.5007159699999949
1.9770000000000008,0.4969162899999952
1.978000000000001,0.4933043999999952
1.9790000000000012,0.4897114299999951
1.980000000000001,0.4859922199999953
1.9810000000000008,0.4824469693040658
1.982000000000001,0.4791400099999949
1.9830000000000012,0.47584416999999607
1.984000000000001,0.4728278799999959
1.9850000000000008,0.4697813099999965
1.986000000000001,0.4665815151824768
1.9870000000000012,0.4635333399999948
1.988000000000001,0.4601618899999959
1.9890000000000008,0.4564093099999959
1.990000000000001,0.4526537099999938
1.9910000000000012,0.4486782675442396
1.992000000000001,0.4446055599999942
1.9930000000000008,0.44024720999999545
1.994000000000001,0.4361461699999935
1.9950000000000012,0.4319551299999948
1.996000000000001,0.4279922962833666
1.9970000000000008,0.4246983799999957
1.9980000000000016,0.4214774699999958
1.9990000000000012,0.4183036399999959
2.0000000000000013,0.4152218699999963
2.001000000000001,0.4124276849999972
2.0020000000000016,0.4099776849999964
2.003000000000001,0.407560799999997
